"";"Naics4";"zip";"fdist"
"17604";"6222";"80211";0
"17605";"6222";"80212";0
"17606";"6222";"80214";0
"17607";"6222";"80215";0
"17608";"6222";"80216";0
"17609";"6222";"80218";0
"17610";"6222";"80219";0
"17611";"6222";"80220";0
"17612";"6222";"80221";0
"17613";"6222";"80222";0
"17614";"6222";"80223";0
"17615";"6222";"80224";0
"17616";"6222";"80225";0
"17617";"6222";"80226";0
"17618";"6222";"80227";0
"17619";"6222";"80228";0
"17620";"6222";"80229";0
"17621";"6222";"80230";0
"17622";"6222";"80231";0
"17623";"6222";"80232";0
"17624";"6222";"80233";0
"17625";"6222";"80234";0
"17626";"6222";"80235";0
"17627";"6222";"80236";0,333333333333333
"17628";"6222";"80237";0
"17629";"6222";"80238";0
"17630";"6222";"80239";0
"17631";"6222";"80246";0
"17632";"6222";"80247";0
"17633";"6222";"80260";0
"17634";"6222";"80262";0
"17635";"6222";"80401";0
"17636";"6222";"80403";0
"17637";"6222";"80465";0
"17638";"6222";"80601";0
"17639";"6222";"80603";0
"17640";"6222";"80640";0
"17641";"6223";"80002";0
"17642";"6223";"80003";0
"17643";"6223";"80004";0
"17644";"6223";"80005";0
"17645";"6223";"80007";0
"17646";"6223";"80010";0
"17647";"6223";"80011";0,166666666666667
"17648";"6223";"80012";0
"17649";"6223";"80013";0
"17650";"6223";"80014";0
"17651";"6223";"80015";0
"17652";"6223";"80016";0
"17653";"6223";"80017";0
"17654";"6223";"80020";0
"17655";"6223";"80021";0
"17656";"6223";"80022";0
"17657";"6223";"80030";0
"17658";"6223";"80031";0,166666666666667
"17659";"6223";"80033";0
"17660";"6223";"80110";0
"17661";"6223";"80111";0
"17662";"6223";"80113";0,166666666666667
"17663";"6223";"80120";0
"17664";"6223";"80121";0
"17665";"6223";"80123";0
"17666";"6223";"80127";0
"17667";"6223";"80202";0
"17668";"6223";"80203";0
"17669";"6223";"80204";0
"17670";"6223";"80205";0
"17671";"6223";"80206";0,166666666666667
"17672";"6223";"80207";0
"17673";"6223";"80208";0
"17674";"6223";"80209";0
"17675";"6223";"80210";0
"17676";"6223";"80211";0
"17677";"6223";"80212";0
"17678";"6223";"80214";0
"17679";"6223";"80215";0
"17680";"6223";"80216";0
"17681";"6223";"80218";0,333333333333333
"17682";"6223";"80219";0
"17683";"6223";"80220";0
"17684";"6223";"80221";0
"17685";"6223";"80222";0
"17686";"6223";"80223";0
"17687";"6223";"80224";0
"17688";"6223";"80225";0
"17689";"6223";"80226";0
"17690";"6223";"80227";0
"17691";"6223";"80228";0
"17692";"6223";"80229";0
"17693";"6223";"80230";0
"17694";"6223";"80231";0
"17695";"6223";"80232";0
"17696";"6223";"80233";0
"17697";"6223";"80234";0
"17698";"6223";"80235";0
"17699";"6223";"80236";0
"17700";"6223";"80237";0
"17701";"6223";"80238";0
"17702";"6223";"80239";0
"17703";"6223";"80246";0
"17704";"6223";"80247";0
"17705";"6223";"80260";0
"17706";"6223";"80262";0
"17707";"6223";"80401";0
"17708";"6223";"80403";0
"17709";"6223";"80465";0
"17710";"6223";"80601";0
"17711";"6223";"80603";0
"17712";"6223";"80640";0
"17713";"6231";"80002";0
"17714";"6231";"80003";0,0144927536231884
"17715";"6231";"80004";0,0144927536231884
"17716";"6231";"80005";0
"17717";"6231";"80007";0
"17718";"6231";"80010";0,0144927536231884
"17719";"6231";"80011";0,0144927536231884
"17720";"6231";"80012";0,0434782608695652
"17721";"6231";"80013";0
"17722";"6231";"80014";0,0434782608695652
"17723";"6231";"80015";0,0144927536231884
"17724";"6231";"80016";0
"17725";"6231";"80017";0
"17726";"6231";"80020";0
"17727";"6231";"80021";0
"17728";"6231";"80022";0,0289855072463768
"17729";"6231";"80030";0,0434782608695652
"17730";"6231";"80031";0
"17731";"6231";"80033";0,0434782608695652
"17732";"6231";"80110";0
"17733";"6231";"80111";0
"17734";"6231";"80113";0,0434782608695652
"17735";"6231";"80120";0,0144927536231884
"17736";"6231";"80121";0,0289855072463768
"17737";"6231";"80123";0,0144927536231884
"17738";"6231";"80127";0
"17739";"6231";"80202";0
"17740";"6231";"80203";0,0144927536231884
"17741";"6231";"80204";0,0144927536231884
"17742";"6231";"80205";0,0144927536231884
"17743";"6231";"80206";0,0289855072463768
"17744";"6231";"80207";0
"17745";"6231";"80208";0
"17746";"6231";"80209";0
"17747";"6231";"80210";0
"17748";"6231";"80211";0,0289855072463768
"17749";"6231";"80212";0,0144927536231884
"17750";"6231";"80214";0,101449275362319
"17751";"6231";"80215";0,0579710144927536
"17752";"6231";"80216";0
"17753";"6231";"80218";0,0144927536231884
"17754";"6231";"80219";0,0289855072463768
"17755";"6231";"80220";0
"17756";"6231";"80221";0
"17757";"6231";"80222";0,101449275362319
"17758";"6231";"80223";0
"17759";"6231";"80224";0,0434782608695652
"17760";"6231";"80225";0
"17761";"6231";"80226";0,0289855072463768
"17762";"6231";"80227";0
"17763";"6231";"80228";0
"17764";"6231";"80229";0,0289855072463768
"17765";"6231";"80230";0
"17766";"6231";"80231";0
"17767";"6231";"80232";0,0144927536231884
"17768";"6231";"80233";0
"17769";"6231";"80234";0
"17770";"6231";"80235";0
"17771";"6231";"80236";0,0434782608695652
"17772";"6231";"80237";0
"17773";"6231";"80238";0
"17774";"6231";"80239";0
"17775";"6231";"80246";0
"17776";"6231";"80247";0
"17777";"6231";"80260";0
"17778";"6231";"80262";0
"17779";"6231";"80401";0,0144927536231884
"17780";"6231";"80403";0
"17781";"6231";"80465";0,0289855072463768
"17782";"6231";"80601";0
"17783";"6231";"80603";0
"17784";"6231";"80640";0
"17785";"6232";"80002";0
"17786";"6232";"80003";0
"17787";"6232";"80004";0,0289855072463768
"17788";"6232";"80005";0
"17789";"6232";"80007";0
"17790";"6232";"80010";0,0144927536231884
"17791";"6232";"80011";0
"17792";"6232";"80012";0,0144927536231884
"17793";"6232";"80013";0
"17794";"6232";"80014";0,0289855072463768
"17795";"6232";"80015";0
"17796";"6232";"80016";0
"17797";"6232";"80017";0
"17798";"6232";"80020";0
"17799";"6232";"80021";0,0144927536231884
"17800";"6232";"80022";0,072463768115942
"17801";"6232";"80030";0
"17802";"6232";"80031";0
"17803";"6232";"80033";0,0434782608695652
"17804";"6232";"80110";0,0289855072463768
"17805";"6232";"80111";0,0144927536231884
"17806";"6232";"80113";0
"17807";"6232";"80120";0,072463768115942
"17808";"6232";"80121";0,0144927536231884
"17809";"6232";"80123";0
"17810";"6232";"80127";0
"17811";"6232";"80202";0
"17812";"6232";"80203";0,0289855072463768
"17813";"6232";"80204";0,0144927536231884
"17814";"6232";"80205";0,0144927536231884
"17815";"6232";"80206";0,0869565217391304
"17816";"6232";"80207";0
"17817";"6232";"80208";0
"17818";"6232";"80209";0,0144927536231884
"17819";"6232";"80210";0,0434782608695652
"17820";"6232";"80211";0,0579710144927536
"17821";"6232";"80212";0,0144927536231884
"17822";"6232";"80214";0
"17823";"6232";"80215";0,0289855072463768
"17824";"6232";"80216";0,0144927536231884
"17825";"6232";"80218";0,0144927536231884
"17826";"6232";"80219";0,0289855072463768
"17827";"6232";"80220";0,0434782608695652
"17828";"6232";"80221";0,0289855072463768
"17829";"6232";"80222";0
"17830";"6232";"80223";0,0144927536231884
"17831";"6232";"80224";0,0434782608695652
"17832";"6232";"80225";0
"17833";"6232";"80226";0,0144927536231884
"17834";"6232";"80227";0,0434782608695652
"17835";"6232";"80228";0,0144927536231884
"17836";"6232";"80229";0,0144927536231884
"17837";"6232";"80230";0
"17838";"6232";"80231";0
"17839";"6232";"80232";0
"17840";"6232";"80233";0
"17841";"6232";"80234";0
"17842";"6232";"80235";0
"17843";"6232";"80236";0,0144927536231884
"17844";"6232";"80237";0
"17845";"6232";"80238";0
"17846";"6232";"80239";0
"17847";"6232";"80246";0
"17848";"6232";"80247";0
"17849";"6232";"80260";0,0579710144927536
"17850";"6232";"80262";0
"17851";"6232";"80401";0
"17852";"6232";"80403";0
"17853";"6232";"80465";0
"17854";"6232";"80601";0
"17855";"6232";"80603";0
"17856";"6232";"80640";0
"17857";"6233";"80002";0
"17858";"6233";"80003";0
"17859";"6233";"80004";0,0348837209302326
"17860";"6233";"80005";0,0348837209302326
"17861";"6233";"80007";0,0116279069767442
"17862";"6233";"80010";0,0116279069767442
"17863";"6233";"80011";0,0232558139534884
"17864";"6233";"80012";0,0232558139534884
"17865";"6233";"80013";0,0116279069767442
"17866";"6233";"80014";0,0116279069767442
"17867";"6233";"80015";0
"17868";"6233";"80016";0
"17869";"6233";"80017";0
"17870";"6233";"80020";0
"17871";"6233";"80021";0,0348837209302326
"17872";"6233";"80022";0
"17873";"6233";"80030";0,0116279069767442
"17874";"6233";"80031";0,0116279069767442
"17875";"6233";"80033";0,0697674418604651
"17876";"6233";"80110";0
"17877";"6233";"80111";0,0465116279069767
"17878";"6233";"80113";0,0232558139534884
"17879";"6233";"80120";0,0232558139534884
"17880";"6233";"80121";0,0348837209302326
"17881";"6233";"80123";0,0348837209302326
"17882";"6233";"80127";0
"17883";"6233";"80202";0,0116279069767442
"17884";"6233";"80203";0,0116279069767442
"17885";"6233";"80204";0,0116279069767442
"17886";"6233";"80205";0,0116279069767442
"17887";"6233";"80206";0
"17888";"6233";"80207";0
"17889";"6233";"80208";0
"17890";"6233";"80209";0,0116279069767442
"17891";"6233";"80210";0,0348837209302326
"17892";"6233";"80211";0,0232558139534884
"17893";"6233";"80212";0,0116279069767442
"17894";"6233";"80214";0,0581395348837209
"17895";"6233";"80215";0,0116279069767442
"17896";"6233";"80216";0
"17897";"6233";"80218";0,0232558139534884
"17898";"6233";"80219";0
"17899";"6233";"80220";0,0116279069767442
"17900";"6233";"80221";0,0232558139534884
"17901";"6233";"80222";0,0581395348837209
"17902";"6233";"80223";0
"17903";"6233";"80224";0,0232558139534884
"17904";"6233";"80225";0
"17905";"6233";"80226";0,0348837209302326
"17906";"6233";"80227";0,0116279069767442
"17907";"6233";"80228";0,0116279069767442
"17908";"6233";"80229";0,0232558139534884
"17909";"6233";"80230";0,0232558139534884
"17910";"6233";"80231";0,0348837209302326
"17911";"6233";"80232";0
"17912";"6233";"80233";0,0116279069767442
"17913";"6233";"80234";0
"17914";"6233";"80235";0
"17915";"6233";"80236";0,0116279069767442
"17916";"6233";"80237";0,0232558139534884
"17917";"6233";"80238";0
"17918";"6233";"80239";0
"17919";"6233";"80246";0
"17920";"6233";"80247";0,0116279069767442
"17921";"6233";"80260";0,0116279069767442
"17922";"6233";"80262";0
"17923";"6233";"80401";0
"17924";"6233";"80403";0
"17925";"6233";"80465";0
"17926";"6233";"80601";0
"17927";"6233";"80603";0
"17928";"6233";"80640";0
"17929";"6239";"80002";0
"17930";"6239";"80003";0
"17931";"6239";"80004";0
"17932";"6239";"80005";0
"17933";"6239";"80007";0
"17934";"6239";"80010";0
"17935";"6239";"80011";0
"17936";"6239";"80012";0
"17937";"6239";"80013";0
"17938";"6239";"80014";0
"17939";"6239";"80015";0
"17940";"6239";"80016";0
"17941";"6239";"80017";0
"17942";"6239";"80020";0
"17943";"6239";"80021";0
"17944";"6239";"80022";0
"17945";"6239";"80030";0
"17946";"6239";"80031";0
"17947";"6239";"80033";0,08
"17948";"6239";"80110";0,08
"17949";"6239";"80111";0
"17950";"6239";"80113";0
"17951";"6239";"80120";0
"17952";"6239";"80121";0
"17953";"6239";"80123";0
"17954";"6239";"80127";0
"17955";"6239";"80202";0
"17956";"6239";"80203";0,04
"17957";"6239";"80204";0
"17958";"6239";"80205";0,08
"17959";"6239";"80206";0
"17960";"6239";"80207";0
"17961";"6239";"80208";0
"17962";"6239";"80209";0
"17963";"6239";"80210";0
"17964";"6239";"80211";0
"17965";"6239";"80212";0,08
"17966";"6239";"80214";0,04
"17967";"6239";"80215";0
"17968";"6239";"80216";0,24
"17969";"6239";"80218";0,04
"17970";"6239";"80219";0
"17971";"6239";"80220";0
"17972";"6239";"80221";0
"17973";"6239";"80222";0
"17974";"6239";"80223";0
"17975";"6239";"80224";0
"17976";"6239";"80225";0
"17977";"6239";"80226";0
"17978";"6239";"80227";0
"17979";"6239";"80228";0,04
"17980";"6239";"80229";0,04
"17981";"6239";"80230";0
"17982";"6239";"80231";0
"17983";"6239";"80232";0
"17984";"6239";"80233";0
"17985";"6239";"80234";0
"17986";"6239";"80235";0,08
"17987";"6239";"80236";0,04
"17988";"6239";"80237";0,08
"17989";"6239";"80238";0
"17990";"6239";"80239";0
"17991";"6239";"80246";0
"17992";"6239";"80247";0
"17993";"6239";"80260";0
"17994";"6239";"80262";0
"17995";"6239";"80401";0
"17996";"6239";"80403";0
"17997";"6239";"80465";0
"17998";"6239";"80601";0
"17999";"6239";"80603";0
"18000";"6239";"80640";0,04
"18001";"6241";"80002";0,0132013201320132
"18002";"6241";"80003";0,0099009900990099
"18003";"6241";"80004";0,0066006600660066
"18004";"6241";"80005";0,0033003300330033
"18005";"6241";"80007";0,0066006600660066
"18006";"6241";"80010";0,0198019801980198
"18007";"6241";"80011";0,0231023102310231
"18008";"6241";"80012";0,0066006600660066
"18009";"6241";"80013";0
"18010";"6241";"80014";0,0528052805280528
"18011";"6241";"80015";0
"18012";"6241";"80016";0
"18013";"6241";"80017";0,0033003300330033
"18014";"6241";"80020";0
"18015";"6241";"80021";0,0033003300330033
"18016";"6241";"80022";0,0132013201320132
"18017";"6241";"80030";0,0099009900990099
"18018";"6241";"80031";0,0429042904290429
"18019";"6241";"80033";0,0231023102310231
"18020";"6241";"80110";0,0099009900990099
"18021";"6241";"80111";0,0231023102310231
"18022";"6241";"80113";0
"18023";"6241";"80120";0,0264026402640264
"18024";"6241";"80121";0
"18025";"6241";"80123";0,0033003300330033
"18026";"6241";"80127";0,0066006600660066
"18027";"6241";"80202";0,0264026402640264
"18028";"6241";"80203";0,0363036303630363
"18029";"6241";"80204";0,0363036303630363
"18030";"6241";"80205";0,0396039603960396
"18031";"6241";"80206";0,033003300330033
"18032";"6241";"80207";0,0099009900990099
"18033";"6241";"80208";0
"18034";"6241";"80209";0,0165016501650165
"18035";"6241";"80210";0,0363036303630363
"18036";"6241";"80211";0,0594059405940594
"18037";"6241";"80212";0,0099009900990099
"18038";"6241";"80214";0,0231023102310231
"18039";"6241";"80215";0,0231023102310231
"18040";"6241";"80216";0,0066006600660066
"18041";"6241";"80218";0,0297029702970297
"18042";"6241";"80219";0,0198019801980198
"18043";"6241";"80220";0,0165016501650165
"18044";"6241";"80221";0,0231023102310231
"18045";"6241";"80222";0,0462046204620462
"18046";"6241";"80223";0,0066006600660066
"18047";"6241";"80224";0,033003300330033
"18048";"6241";"80225";0
"18049";"6241";"80226";0,0198019801980198
"18050";"6241";"80227";0,0066006600660066
"18051";"6241";"80228";0,0066006600660066
"18052";"6241";"80229";0,0099009900990099
"18053";"6241";"80230";0
"18054";"6241";"80231";0,0231023102310231
"18055";"6241";"80232";0,0099009900990099
"18056";"6241";"80233";0,0033003300330033
"18057";"6241";"80234";0,0033003300330033
"18058";"6241";"80235";0,0066006600660066
"18059";"6241";"80236";0,0066006600660066
"18060";"6241";"80237";0,0099009900990099
"18061";"6241";"80238";0
"18062";"6241";"80239";0,0033003300330033
"18063";"6241";"80246";0,0132013201320132
"18064";"6241";"80247";0,0132013201320132
"18065";"6241";"80260";0,0066006600660066
"18066";"6241";"80262";0
"18067";"6241";"80401";0,0132013201320132
"18068";"6241";"80403";0,0033003300330033
"18069";"6241";"80465";0,0033003300330033
"18070";"6241";"80601";0
"18071";"6241";"80603";0
"18072";"6241";"80640";0
"18073";"6242";"80002";0
"18074";"6242";"80003";0,0204081632653061
"18075";"6242";"80004";0
"18076";"6242";"80005";0,0204081632653061
"18077";"6242";"80007";0
"18078";"6242";"80010";0,0408163265306122
"18079";"6242";"80011";0
"18080";"6242";"80012";0,0204081632653061
"18081";"6242";"80013";0
"18082";"6242";"80014";0
"18083";"6242";"80015";0
"18084";"6242";"80016";0
"18085";"6242";"80017";0
"18086";"6242";"80020";0
"18087";"6242";"80021";0
"18088";"6242";"80022";0,0204081632653061
"18089";"6242";"80030";0,0204081632653061
"18090";"6242";"80031";0
"18091";"6242";"80033";0,0408163265306122
"18092";"6242";"80110";0,0204081632653061
"18093";"6242";"80111";0
"18094";"6242";"80113";0,0204081632653061
"18095";"6242";"80120";0,0204081632653061
"18096";"6242";"80121";0
"18097";"6242";"80123";0
"18098";"6242";"80127";0
"18099";"6242";"80202";0,0204081632653061
"18100";"6242";"80203";0,0816326530612245
"18101";"6242";"80204";0,0204081632653061
"18102";"6242";"80205";0,183673469387755
"18103";"6242";"80206";0,0204081632653061
"18104";"6242";"80207";0
"18105";"6242";"80208";0
"18106";"6242";"80209";0
"18107";"6242";"80210";0
"18108";"6242";"80211";0,0612244897959184
"18109";"6242";"80212";0,0408163265306122
"18110";"6242";"80214";0
"18111";"6242";"80215";0,0408163265306122
"18112";"6242";"80216";0,102040816326531
"18113";"6242";"80218";0,102040816326531
"18114";"6242";"80219";0
"18115";"6242";"80220";0
"18116";"6242";"80221";0
"18117";"6242";"80222";0
"18118";"6242";"80223";0,0204081632653061
"18119";"6242";"80224";0
"18120";"6242";"80225";0
"18121";"6242";"80226";0
"18122";"6242";"80227";0
"18123";"6242";"80228";0
"18124";"6242";"80229";0
"18125";"6242";"80230";0
"18126";"6242";"80231";0,0204081632653061
"18127";"6242";"80232";0
"18128";"6242";"80233";0
"18129";"6242";"80234";0
"18130";"6242";"80235";0
"18131";"6242";"80236";0
"18132";"6242";"80237";0
"18133";"6242";"80238";0
"18134";"6242";"80239";0,0204081632653061
"18135";"6242";"80246";0
"18136";"6242";"80247";0
"18137";"6242";"80260";0,0204081632653061
"18138";"6242";"80262";0
"18139";"6242";"80401";0
"18140";"6242";"80403";0
"18141";"6242";"80465";0
"18142";"6242";"80601";0
"18143";"6242";"80603";0
"18144";"6242";"80640";0
"18145";"6243";"80002";0
"18146";"6243";"80003";0
"18147";"6243";"80004";0
"18148";"6243";"80005";0
"18149";"6243";"80007";0
"18150";"6243";"80010";0
"18151";"6243";"80011";0
"18152";"6243";"80012";0,0263157894736842
"18153";"6243";"80013";0
"18154";"6243";"80014";0,0263157894736842
"18155";"6243";"80015";0
"18156";"6243";"80016";0
"18157";"6243";"80017";0
"18158";"6243";"80020";0
"18159";"6243";"80021";0
"18160";"6243";"80022";0
"18161";"6243";"80030";0
"18162";"6243";"80031";0,0263157894736842
"18163";"6243";"80033";0
"18164";"6243";"80110";0
"18165";"6243";"80111";0,0526315789473684
"18166";"6243";"80113";0
"18167";"6243";"80120";0,0263157894736842
"18168";"6243";"80121";0,0263157894736842
"18169";"6243";"80123";0
"18170";"6243";"80127";0
"18171";"6243";"80202";0
"18172";"6243";"80203";0,0789473684210526
"18173";"6243";"80204";0,236842105263158
"18174";"6243";"80205";0,105263157894737
"18175";"6243";"80206";0,0263157894736842
"18176";"6243";"80207";0
"18177";"6243";"80208";0
"18178";"6243";"80209";0,0263157894736842
"18179";"6243";"80210";0
"18180";"6243";"80211";0,0789473684210526
"18181";"6243";"80212";0
"18182";"6243";"80214";0,0263157894736842
"18183";"6243";"80215";0,0263157894736842
